,index,id,vendor_id,pickup_datetime,dropoff_datetime,passenger_count,pickup_longitude,pickup_latitude,dropoff_longitude,dropoff_latitude,store_and_fwd_flag,trip_duration,pickup_location,dropoff_location,pickup_day,dropoff_day,pickup_timezone,dropoff_timezone
7723,1382511,id2904130,1,2016-01-14 19:39:44,2016-01-14 19:43:38,4,-73.99434661865234,40.719764709472656,-73.99176788330078,40.715110778808594,N,234,New York City,New York City,Thursday,Thursday,evening,evening
7724,1260808,id1130170,2,2016-01-02 11:48:48,2016-01-02 11:59:31,2,-73.96600341796875,40.758636474609375,-73.98412322998048,40.75738143920898,N,643,Long Island City,Manhattan,Saturday,Saturday,midday,midday
7725,1076770,id2699555,2,2016-03-08 19:59:43,2016-03-08 20:07:00,1,-73.98271942138672,40.76919937133789,-73.97162628173827,40.76264190673828,N,437,Manhattan,Manhattan,Tuesday,Tuesday,evening,evening
7726,417161,id3159746,2,2016-05-22 17:13:05,2016-05-22 17:23:55,1,-73.97138214111328,40.78258514404297,-73.98485565185547,40.75886535644531,N,650,Manhattan,Manhattan,Sunday,Sunday,evening,evening
7727,925553,id0263162,1,2016-04-30 04:33:42,2016-04-30 04:39:18,1,-73.98407745361328,40.74029159545898,-73.99115753173827,40.72358322143555,N,336,New York City,New York City,Saturday,Saturday,morning,morning
7728,912649,id2284839,2,2016-06-09 12:32:58,2016-06-09 12:50:03,2,-73.96353912353516,40.75497055053711,-73.97200775146483,40.7627182006836,N,1025,Long Island City,Manhattan,Thursday,Thursday,midday,midday
7729,1027404,id0991556,2,2016-03-15 08:46:51,2016-03-15 08:57:29,2,-73.98973083496094,40.756778717041016,-73.9778060913086,40.75514221191406,N,638,Weehawken,Manhattan,Tuesday,Tuesday,morning,morning
7730,205520,id0420422,2,2016-04-25 18:12:37,2016-04-25 18:18:00,1,-73.98133087158203,40.7504997253418,-73.97238922119139,40.74629974365234,N,323,Long Island City,Long Island City,Monday,Monday,evening,evening
7731,283311,id3713912,2,2016-01-26 22:51:19,2016-01-26 23:03:15,3,-74.00624084472656,40.709869384765625,-73.99939727783203,40.68598937988281,N,716,New York City,New York City,Tuesday,Tuesday,late night,late night
7732,941054,id2786288,2,2016-06-05 23:04:14,2016-06-05 23:18:56,1,-73.9821014404297,40.77405166625977,-73.94384002685547,40.826271057128906,N,882,Manhattan,Edgewater,Sunday,Sunday,late night,late night
7733,1246624,id1327778,1,2016-04-19 12:07:03,2016-04-19 12:11:29,1,-73.95455169677734,40.78940963745117,-73.9710922241211,40.788875579833984,N,266,Manhattan,Manhattan,Tuesday,Tuesday,midday,midday
7734,175849,id0960477,1,2016-05-21 21:04:40,2016-05-21 21:08:51,1,-73.99504852294923,40.73921203613281,-73.98802185058595,40.74071502685547,N,251,New York City,New York City,Saturday,Saturday,evening,evening
7735,618974,id3338241,1,2016-02-19 23:54:24,2016-02-20 00:04:28,1,-73.95090484619139,40.7110481262207,-73.99203491210938,40.721435546875,N,604,Long Island City,New York City,Friday,Saturday,late night,late night
7736,737958,id0450777,2,2016-03-09 18:24:05,2016-03-09 18:28:19,5,-73.9514389038086,40.77849960327149,-73.95465850830078,40.770606994628906,N,254,Manhattan,Manhattan,Wednesday,Wednesday,evening,evening
7737,1120307,id1660145,1,2016-03-18 14:33:08,2016-03-18 14:58:01,1,-73.98221588134766,40.74580001831055,-73.95217132568358,40.7817268371582,N,1493,Long Island City,Manhattan,Friday,Friday,midday,midday
7738,543239,id3685451,2,2016-04-14 10:54:09,2016-04-14 11:00:08,2,-73.97857666015625,40.75675582885742,-73.98947143554686,40.7415428161621,N,359,Manhattan,New York City,Thursday,Thursday,midday,midday
7739,666825,id1924002,1,2016-03-05 17:18:29,2016-03-05 17:46:38,2,-74.00955200195312,40.70945358276367,-73.95987701416014,40.71380233764648,N,1689,New York City,Long Island City,Saturday,Saturday,evening,evening
7740,178521,id3487303,2,2016-06-04 18:31:53,2016-06-04 18:36:51,1,-73.99365234375,40.75175857543945,-73.99011993408203,40.75713348388672,N,298,Weehawken,Weehawken,Saturday,Saturday,evening,evening
7741,1029999,id1884467,1,2016-05-09 06:54:15,2016-05-09 07:04:18,1,-73.9988021850586,40.721843719482415,-74.01517486572266,40.71115112304688,N,603,New York City,New York City,Monday,Monday,morning,morning
7742,691364,id3888699,1,2016-02-28 17:45:45,2016-02-28 17:55:08,2,-73.98545837402342,40.74457931518555,-73.9635238647461,40.77437973022461,N,563,New York City,Manhattan,Sunday,Sunday,evening,evening
7743,548381,id0420768,1,2016-02-16 08:13:17,2016-02-16 08:17:13,1,-73.96708679199219,40.757659912109375,-73.97576141357422,40.753772735595696,N,236,Long Island City,Long Island City,Tuesday,Tuesday,morning,morning
7744,1289871,id3299036,1,2016-03-03 16:32:11,2016-03-03 16:35:06,1,-73.95877075195312,40.78118515014648,-73.95186614990234,40.78891372680664,N,175,Manhattan,Manhattan,Thursday,Thursday,evening,evening
7745,1248517,id1662535,2,2016-05-06 10:34:32,2016-05-06 10:47:12,1,-73.9958724975586,40.76441192626953,-73.9759750366211,40.765449523925774,N,760,Weehawken,Manhattan,Friday,Friday,midday,midday
7746,331723,id0450781,2,2016-02-27 22:01:19,2016-02-27 22:04:03,1,-73.98335266113281,40.73849868774415,-73.97850799560547,40.73440170288085,N,164,New York City,Long Island City,Saturday,Saturday,late night,late night
7747,1355645,id3068778,1,2016-05-26 22:03:56,2016-05-26 22:21:57,1,-73.98961639404298,40.73971176147461,-73.9535140991211,40.7716064453125,N,1081,New York City,Manhattan,Thursday,Thursday,late night,late night
7748,230044,id1816632,2,2016-05-18 19:17:52,2016-05-18 19:46:15,1,-73.9941177368164,40.73530960083008,-73.99405670166014,40.76398086547852,N,1703,New York City,Weehawken,Wednesday,Wednesday,evening,evening
7749,679096,id1797693,1,2016-04-23 01:17:43,2016-04-23 01:30:51,1,-73.9909896850586,40.745548248291016,-73.9795913696289,40.78036880493164,N,788,New York City,Manhattan,Saturday,Saturday,late night,late night
7750,625033,id3927295,1,2016-02-05 17:43:26,2016-02-05 18:02:31,1,-73.97179412841797,40.76341247558594,-73.9620361328125,40.79630661010742,N,1145,Manhattan,Manhattan,Friday,Friday,evening,evening
7751,405870,id2085204,2,2016-01-25 18:11:41,2016-01-25 18:26:30,1,-74.01323699951173,40.71432113647461,-73.99430847167969,40.73963165283203,N,889,New York City,New York City,Monday,Monday,evening,evening
7752,1368482,id2370470,1,2016-06-18 02:51:17,2016-06-18 02:56:58,2,-73.91152954101562,40.77557373046875,-73.92395782470702,40.76127243041992,N,341,Long Island City,Long Island City,Saturday,Saturday,late night,late night
7753,767851,id0500503,1,2016-03-09 11:34:09,2016-03-09 11:59:49,1,-73.97100067138672,40.75840759277344,-73.96147155761719,40.806453704833984,N,1540,Manhattan,Manhattan,Wednesday,Wednesday,midday,midday
7754,161374,id1402538,2,2016-03-13 20:06:06,2016-03-13 20:27:25,1,-73.95445251464845,40.7835807800293,-73.99545288085938,40.71994018554688,N,1279,Manhattan,New York City,Sunday,Sunday,evening,evening
7755,1015833,id1406307,1,2016-06-07 06:04:58,2016-06-07 06:35:19,1,-73.98712921142578,40.7610740661621,-73.784423828125,40.64332580566406,N,1821,Manhattan,Inwood,Tuesday,Tuesday,morning,morning
7756,579215,id2639327,1,2016-06-02 15:22:22,2016-06-02 16:07:58,1,-74.01529693603516,40.71441268920898,-74.18155670166014,40.68771362304688,N,2736,New York City,Elizabeth,Thursday,Thursday,midday,evening
7757,1164732,id1622931,1,2016-03-18 13:49:29,2016-03-18 14:04:27,1,-73.9913558959961,40.75015258789063,-73.97987365722656,40.73938369750977,N,898,Weehawken,Long Island City,Friday,Friday,midday,midday
7758,1382728,id0521268,2,2016-03-01 17:01:31,2016-03-01 17:12:00,1,-74.00831604003906,40.71672821044922,-74.00759887695312,40.74189376831055,N,629,New York City,Hoboken,Tuesday,Tuesday,evening,evening
7759,900819,id1763315,1,2016-03-11 23:53:23,2016-03-12 00:12:38,1,-74.00811767578125,40.7377815246582,-73.98497009277344,40.768714904785156,N,1155,New York City,Manhattan,Friday,Saturday,late night,late night
7760,618611,id2057120,2,2016-02-25 02:45:09,2016-02-25 03:06:01,5,-73.87094116210938,40.77381134033203,-73.76904296875,40.76242065429688,N,1252,The Bronx,East Atlantic Beach,Thursday,Thursday,late night,late night
7761,459761,id1930612,1,2016-06-08 00:58:49,2016-06-08 01:36:04,2,-73.87068939208984,40.773658752441406,-73.94175720214845,40.66671752929688,N,2235,The Bronx,Brooklyn,Wednesday,Wednesday,late night,late night
7762,1373483,id0570765,2,2016-06-12 17:14:08,2016-06-12 17:23:28,1,-73.9537124633789,40.76700210571289,-73.97190856933594,40.75711441040039,N,560,Manhattan,Long Island City,Sunday,Sunday,evening,evening
7763,420636,id3859405,2,2016-04-19 20:01:17,2016-04-19 20:06:00,1,-73.961669921875,40.77595520019531,-73.95032501220702,40.77119827270508,N,283,Manhattan,Manhattan,Tuesday,Tuesday,evening,evening
7764,1315237,id1748938,1,2016-01-13 08:39:10,2016-01-13 08:46:34,1,-73.97826385498048,40.77293014526367,-73.9832305908203,40.761009216308594,N,444,Manhattan,Manhattan,Wednesday,Wednesday,morning,morning
7765,77039,id0163221,2,2016-02-19 14:25:48,2016-02-19 14:39:24,1,-73.95611572265625,40.76833724975585,-73.96664428710938,40.76017379760742,N,816,Manhattan,Manhattan,Friday,Friday,midday,midday
7766,201869,id2919690,2,2016-06-01 11:00:33,2016-06-01 11:17:18,1,-73.9914321899414,40.74993896484375,-73.97321319580078,40.74948120117188,N,1005,Weehawken,Long Island City,Wednesday,Wednesday,midday,midday
7767,676100,id2751419,2,2016-05-21 07:11:21,2016-05-21 07:17:42,1,-74.00189208984375,40.7193489074707,-74.00009155273438,40.73041915893555,N,381,New York City,New York City,Saturday,Saturday,morning,morning
7768,180116,id2646578,2,2016-01-03 17:56:41,2016-01-03 18:09:11,1,-73.989990234375,40.74094009399415,-73.9900894165039,40.71506118774415,N,750,New York City,New York City,Sunday,Sunday,evening,evening
7769,851016,id2125831,1,2016-05-24 12:47:01,2016-05-24 13:01:48,2,-73.96227264404298,40.77911758422852,-73.98485565185547,40.76848602294922,N,887,Manhattan,Manhattan,Tuesday,Tuesday,midday,midday
7770,735961,id1997612,1,2016-03-19 10:13:58,2016-03-19 10:23:15,1,-73.96215057373048,40.77618789672852,-73.97107696533203,40.75494766235352,N,557,Manhattan,Long Island City,Saturday,Saturday,midday,midday
7771,430443,id0596699,2,2016-04-24 18:10:10,2016-04-24 18:18:48,2,-74.00495147705078,40.730201721191406,-74.00131225585938,40.73395156860352,N,518,New York City,New York City,Sunday,Sunday,evening,evening
7772,1234228,id1231077,2,2016-01-14 14:36:45,2016-01-14 15:03:21,1,-73.99346923828125,40.72750854492188,-73.98200988769531,40.76462173461913,N,1596,New York City,Manhattan,Thursday,Thursday,midday,midday
7773,1241042,id1891556,2,2016-01-08 08:47:03,2016-01-08 08:51:28,6,-73.99398040771484,40.741119384765625,-73.9856185913086,40.7477912902832,N,265,New York City,Long Island City,Friday,Friday,morning,morning
7774,1114196,id2287762,2,2016-03-08 10:34:55,2016-03-08 10:42:50,3,-73.98896026611328,40.74806594848633,-73.98054504394531,40.75998306274415,N,475,New York City,Manhattan,Tuesday,Tuesday,midday,midday
7775,83323,id3752932,1,2016-02-18 09:17:02,2016-02-18 09:42:07,2,-73.97659301757811,40.78575134277344,-74.01551818847656,40.71149826049805,N,1505,Manhattan,New York City,Thursday,Thursday,morning,morning
7776,322020,id1850855,2,2016-06-12 20:38:56,2016-06-12 20:58:59,1,-73.9886016845703,40.696678161621094,-73.91230773925781,40.774768829345696,N,1203,New York City,Long Island City,Sunday,Sunday,evening,evening
7777,686239,id1301876,2,2016-01-27 19:16:14,2016-01-27 19:18:37,1,-73.94376373291014,40.792823791503906,-73.94229125976562,40.79499053955078,N,143,Manhattan,Manhattan,Wednesday,Wednesday,evening,evening
7778,1261152,id1925562,2,2016-06-17 08:48:42,2016-06-17 08:55:03,1,-73.99075317382812,40.7559928894043,-73.98020935058595,40.762001037597656,N,381,Weehawken,Manhattan,Friday,Friday,morning,morning
7779,1018617,id2127265,2,2016-01-30 14:35:55,2016-01-30 14:48:26,1,-73.97278594970702,40.7807731628418,-73.97706604003906,40.75934219360352,N,751,Manhattan,Manhattan,Saturday,Saturday,midday,midday
7780,732160,id3110461,1,2016-04-03 12:00:16,2016-04-03 12:10:08,3,-73.98680877685547,40.75672149658203,-73.99639129638672,40.759929656982415,N,592,Manhattan,Weehawken,Sunday,Sunday,midday,midday
7781,1065332,id1482231,2,2016-04-10 10:41:01,2016-04-10 10:47:40,1,-73.98979949951173,40.73363876342773,-73.99668884277344,40.72111892700195,N,399,New York City,New York City,Sunday,Sunday,midday,midday
7782,912093,id1607565,1,2016-05-26 23:18:29,2016-05-26 23:22:14,1,-73.96074676513672,40.772457122802734,-73.95436096191406,40.76716995239258,N,225,Manhattan,Manhattan,Thursday,Thursday,late night,late night
7783,1320017,id0278903,2,2016-03-26 17:45:46,2016-03-26 17:53:17,6,-73.97138214111328,40.79544067382813,-73.96723937988281,40.80667114257813,N,451,Manhattan,Edgewater,Saturday,Saturday,evening,evening
7784,164677,id0610361,2,2016-02-13 22:28:57,2016-02-13 22:34:03,1,-73.98828125,40.72361373901367,-73.97675323486328,40.7240104675293,N,306,New York City,New York City,Saturday,Saturday,late night,late night
7785,307690,id1737486,1,2016-01-05 15:13:23,2016-01-05 15:18:03,1,-73.9796142578125,40.765449523925774,-73.9725112915039,40.76189041137695,N,280,Manhattan,Manhattan,Tuesday,Tuesday,midday,midday
7786,499401,id0803108,1,2016-02-19 13:09:28,2016-02-19 13:13:46,1,-73.96380615234375,40.76155090332031,-73.97236633300781,40.74922180175781,N,258,Manhattan,Long Island City,Friday,Friday,midday,midday
7787,432719,id2437029,1,2016-01-12 09:30:56,2016-01-12 09:36:34,1,-73.9457778930664,40.77349090576172,-73.9537811279297,40.76633071899415,N,338,Manhattan,Manhattan,Tuesday,Tuesday,morning,morning
7788,1240134,id1310689,1,2016-03-18 22:09:55,2016-03-18 22:15:44,1,-73.96949768066406,40.76355743408203,-73.95784759521484,40.78213119506836,N,349,Manhattan,Manhattan,Friday,Friday,late night,late night
7789,1313271,id2520359,2,2016-01-17 20:54:09,2016-01-17 21:21:17,1,-73.9545364379883,40.77928161621094,-73.85001373291014,40.85979843139648,N,1628,Manhattan,The Bronx,Sunday,Sunday,evening,evening
7790,1406551,id2023176,2,2016-01-05 15:51:20,2016-01-05 15:59:51,1,-73.99396514892578,40.74624252319336,-73.9891128540039,40.72920227050781,N,511,New York City,New York City,Tuesday,Tuesday,midday,midday
7791,1360986,id2916148,1,2016-05-07 03:15:46,2016-05-07 03:28:05,2,-73.98771667480467,40.71990966796875,-73.95650482177734,40.76306533813477,N,739,New York City,Long Island City,Saturday,Saturday,late night,late night
7792,1133390,id2565846,2,2016-04-24 08:26:21,2016-04-24 08:28:31,2,-73.9888916015625,40.7666244506836,-73.98380279541014,40.765220642089844,N,130,Manhattan,Manhattan,Sunday,Sunday,morning,morning
7793,587568,id2447361,1,2016-05-02 15:07:53,2016-05-02 15:45:36,1,-73.8636245727539,40.76984024047852,-73.97248077392578,40.79129028320313,N,2263,The Bronx,Manhattan,Monday,Monday,midday,midday
7794,731781,id3506745,2,2016-06-25 20:57:43,2016-06-25 21:18:13,1,-73.96348571777344,40.79852294921875,-74.0072708129883,40.741310119628906,N,1230,Manhattan,Hoboken,Saturday,Saturday,evening,evening
7795,933093,id3485614,1,2016-02-02 19:40:24,2016-02-02 19:50:29,1,-74.00489044189453,40.74820327758789,-73.98603820800781,40.73484420776367,N,605,Weehawken,New York City,Tuesday,Tuesday,evening,evening
7796,218450,id2487596,1,2016-06-02 08:48:40,2016-06-02 08:57:25,1,-74.00825500488281,40.73935317993164,-74.01418304443358,40.7139778137207,N,525,Hoboken,New York City,Thursday,Thursday,morning,morning
7797,984943,id2800633,1,2016-06-01 16:01:01,2016-06-01 16:22:44,1,-73.96356964111328,40.76177978515625,-73.98707580566406,40.74873352050781,N,1303,Manhattan,Long Island City,Wednesday,Wednesday,evening,evening
7798,1355587,id0305880,2,2016-01-20 08:51:16,2016-01-20 09:28:29,5,-73.87081146240234,40.773658752441406,-73.98301696777342,40.77917098999024,N,2233,The Bronx,Manhattan,Wednesday,Wednesday,morning,morning
7799,851534,id0666001,2,2016-04-16 17:25:40,2016-04-16 17:35:28,1,-73.97596740722656,40.74462890625,-73.99788665771484,40.746681213378906,N,588,Long Island City,Weehawken,Saturday,Saturday,evening,evening
7800,251252,id0888847,1,2016-01-12 12:42:08,2016-01-12 12:49:08,2,-73.94478607177734,40.78725814819336,-73.955322265625,40.779258728027344,N,420,Manhattan,Manhattan,Tuesday,Tuesday,midday,midday
7801,1455626,id0425499,2,2016-01-01 03:21:15,2016-01-01 03:33:41,1,-73.9191665649414,40.75883102416992,-73.88509368896483,40.738040924072266,N,746,Long Island City,Long Island City,Friday,Friday,late night,late night
7802,508751,id3600278,1,2016-04-12 13:35:15,2016-04-12 13:46:23,1,-73.98471069335938,40.742584228515625,-74.0033187866211,40.73180389404297,N,668,New York City,New York City,Tuesday,Tuesday,midday,midday
7803,1449833,id2896208,2,2016-06-08 04:55:08,2016-06-08 05:03:40,4,-73.88240814208984,40.755950927734375,-73.92727661132812,40.75556182861328,N,512,Long Island City,Long Island City,Wednesday,Wednesday,morning,morning
7804,820918,id1424514,1,2016-04-01 09:26:06,2016-04-01 09:31:59,1,-73.97784423828125,40.74221801757813,-73.98965454101562,40.72998046875,N,353,Long Island City,New York City,Friday,Friday,morning,morning
7805,1238789,id2841282,2,2016-04-20 09:50:48,2016-04-20 10:12:39,1,-73.99147033691406,40.74998092651367,-74.00460815429686,40.70714950561523,N,1311,Weehawken,New York City,Wednesday,Wednesday,morning,midday
7806,769353,id0342531,1,2016-06-21 23:56:01,2016-06-22 00:13:25,1,-74.002685546875,40.73356628417969,-73.97393798828125,40.67460250854492,N,1044,New York City,Brooklyn,Tuesday,Wednesday,late night,late night
7807,742936,id2050502,2,2016-05-03 21:21:51,2016-05-03 21:38:04,2,-73.96848297119139,40.758880615234375,-74.00267791748048,40.74543762207031,N,973,Long Island City,Hoboken,Tuesday,Tuesday,evening,evening
7808,168835,id0611357,2,2016-04-30 16:59:11,2016-04-30 17:15:19,2,-73.96127319335938,40.77008819580078,-73.9747314453125,40.761940002441406,N,968,Manhattan,Manhattan,Saturday,Saturday,evening,evening
7809,826712,id0957840,2,2016-01-14 23:55:24,2016-01-15 00:03:04,2,-73.98882293701173,40.760108947753906,-73.97281646728516,40.76068878173828,N,460,Manhattan,Manhattan,Thursday,Friday,late night,late night
7810,1338537,id2553389,1,2016-06-12 10:16:48,2016-06-12 10:18:51,1,-73.95974731445312,40.77093505859375,-73.95399475097656,40.77906036376953,N,123,Manhattan,Manhattan,Sunday,Sunday,midday,midday
7811,320812,id2521866,1,2016-03-11 09:22:41,2016-03-11 09:28:08,1,-73.97898864746094,40.75571060180664,-73.99044799804686,40.74524688720703,N,327,Manhattan,New York City,Friday,Friday,morning,morning
7812,1269411,id0941774,2,2016-06-08 22:00:32,2016-06-08 22:10:03,1,-73.97640228271484,40.789161682128906,-73.9634780883789,40.80538177490234,N,571,Manhattan,Manhattan,Wednesday,Wednesday,late night,late night
7813,716124,id1511913,2,2016-01-02 16:02:49,2016-01-02 16:05:44,1,-73.99744415283203,40.7415885925293,-74.00660705566406,40.73577117919922,N,175,New York City,New York City,Saturday,Saturday,evening,evening
7814,824621,id2376941,2,2016-04-15 19:02:01,2016-04-15 19:29:44,1,-73.98686218261719,40.73720932006836,-73.9852066040039,40.73727035522461,N,1663,New York City,New York City,Friday,Friday,evening,evening
